3.952250589621389310e+00
3.921534237270000389e+00
3.882786850978407589e+00
3.839863003410707964e+00
3.795598184684946474e+00
3.751988798592774010e+00
3.710360127277075648e+00
3.671530093887791502e+00
3.635888045474658270e+00
3.603527468691800628e+00
3.574350142391675256e+00
3.547175317383786997e+00
3.511526920586711675e+00
3.478509971587236738e+00
3.447768583120282671e+00
3.418916157238899967e+00
3.391634827696116350e+00
3.365617392861280699e+00
3.340579807489198583e+00
3.316338900618707619e+00
3.292740792094324132e+00
3.269665365587843819e+00
3.247015773337889488e+00
3.224712862619207421e+00
3.202687669502545020e+00
3.180880945801262349e+00
3.159308763528471786e+00
3.137964926282784006e+00
3.116829073656285143e+00
3.095916950360806386e+00
3.075214408890135420e+00
3.054727383033934096e+00
3.034479864592606102e+00
3.014521620330672391e+00
2.994831394465555796e+00
2.975394290917441786e+00
2.956198484450638375e+00
2.937238021465475413e+00
2.916648835026983466e+00
2.895145861267535814e+00
2.873877257468254953e+00
2.852790446341344932e+00
2.831837139710046802e+00
2.810974378283668695e+00
2.790163752861357427e+00
2.769366996314645224e+00
2.748518022758539292e+00
2.727629449089498337e+00
2.706696668153158569e+00
2.685750782919585244e+00
2.664751689602715690e+00
2.643676999172403175e+00
2.622601094229512597e+00
2.601538948471921131e+00
2.580535513781835988e+00
2.559644169175176565e+00
2.538912738255063584e+00
2.518417866527884907e+00
2.498240027293797016e+00
2.478391440311448868e+00
2.458896898695391187e+00
2.439712927705006695e+00
2.420809771894318452e+00
2.402197800216392842e+00
2.383900122538837874e+00
2.365898110064451387e+00
2.348209487304867782e+00
2.330720957835354046e+00
2.313427981032700753e+00
2.296288759164620163e+00
2.279352166993056983e+00
2.262591435021587660e+00
2.246001566145804595e+00
2.229626577673429644e+00
2.214572748481638875e+00
2.200772824964198460e+00
2.187126298529026069e+00
2.173646003722344400e+00
2.160301551755905880e+00
2.147058589125447003e+00
2.133907191355817190e+00
2.120866442735481971e+00
2.107923210142486514e+00
2.095028735004536458e+00
2.082214945467077083e+00
2.069482733531526453e+00
2.056776450154019997e+00
2.044085295374005184e+00
2.031449803733990311e+00
2.018921028828188469e+00
2.006449332567174171e+00
1.993983396500497829e+00
1.981565879254799656e+00
1.969269010594494995e+00
1.957091995461543776e+00
1.945041649288262509e+00
1.933069216486183350e+00
1.921147303342725543e+00
1.909268159666021702e+00
1.897454926669140729e+00
1.885708498755569673e+00
1.874073233522367321e+00
1.862602720987899252e+00
1.851275773732961927e+00
1.840096185594908285e+00
1.829010628222481616e+00
1.818003909130555540e+00
1.807065315632764069e+00
1.796186568292279961e+00
1.785360460900582646e+00
1.774552808114461921e+00
1.763802181357154275e+00
1.753063224818414589e+00
1.742374917243103560e+00
1.731765166656138000e+00
1.721238819435685796e+00
1.710782685567476591e+00
1.700418456879259077e+00
1.690168705811345262e+00
1.680044710754718729e+00
-4.994578467946151790e+00
-7.667054119701669279e+00
-7.739368602781757644e+00
-7.813286389654167330e+00
-7.888668625765562048e+00
-7.965318312206727924e+00
-8.043228752883972987e+00
-8.122279208551507423e+00
-8.202311478796326938e+00
-8.283080309811420960e+00
-8.364215764071978754e+00
-8.445088065244513942e+00
-8.524722925413136920e+00
-8.601783533205361820e+00
-8.674993413946376464e+00
-8.743080954248451775e+00
-8.804293327490118060e+00
-8.856344022479834877e+00
-8.896892244797603766e+00
-8.923499740825485915e+00
-8.933762794745678804e+00
-8.925727163227033856e+00
-8.897239770442997298e+00
-8.841969307479850215e+00
-8.776926970537626715e+00
-8.712958705580694740e+00
-8.657217982471095752e+00
-8.611015807353256335e+00
-8.600386070041183828e+00
-8.653232205139287814e+00
-8.828738567083460609e+00
-9.230074192941469136e+00
-9.849872386353411002e+00
-1.050438014131970377e+01
-1.108486928069445732e+01
-1.159468884897239960e+01
-1.151355380839117082e+01
-1.122554256878051149e+01
-1.095496089699872400e+01
-1.069659071168531739e+01
-1.044740833231554689e+01
-1.020553037419298548e+01
-9.970035923483685281e+00
-9.741032916020467169e+00
-9.519937399862772764e+00
-9.307907786951965079e+00
-9.104980157267796415e+00
-8.912329621108533217e+00
-8.730283086100092405e+00
-8.557491011764966515e+00
-8.386091286682951562e+00
-8.209002470615928360e+00
-8.015890569505526031e+00
-7.797948420828820559e+00
-7.573773545142525876e+00
-7.362491588742283710e+00
-7.167614710586792448e+00
-6.992735542288863293e+00
-6.840478797179425641e+00
-6.712622335715695776e+00
-6.609832821112518353e+00
-6.533324068540960816e+00
-6.483785373164191235e+00
-6.460183214681119779e+00
-6.459698589403667590e+00
-6.473494558768867257e+00
-6.490948503093475708e+00
-6.519849677713867919e+00
-6.555513307616084973e+00
-6.592259315859333668e+00
-6.621557616278412439e+00
-6.635378213064389463e+00
-6.624512657031835339e+00
-6.565123730744470087e+00
-6.464841917476024769e+00
-6.318528431356304154e+00
-6.124603099732387257e+00
-5.881642762202304198e+00
-5.588247320032375676e+00
-5.244089923593599600e+00
-4.849977381956860789e+00
-4.407017755790141322e+00
-3.916255406711255382e+00
-3.378690399404632227e+00
-2.795779150447176065e+00
-2.170976116557925550e+00
-1.512060107652327900e+00
-8.665312815431258642e-01
-3.068103526647605328e-01
-7.278576523868676706e-02
-7.278576523868676706e-02
2.455656391713701980e-01
8.893584977171458128e-01
1.570579500816936314e+00
2.227492278670898163e+00
2.840747819268212293e+00
3.401223133119588571e+00
3.905227170668418069e+00
4.315571801424595400e+00
4.409839147719945451e+00
4.493415315527721887e+00
4.565038939658748518e+00
4.624247033021314124e+00
4.671261428716241504e+00
4.706602123740291077e+00
4.731341561556869024e+00
4.746830984446137158e+00
4.754346618297789817e+00
4.755334986158092470e+00
4.751011996946115978e+00
4.742637941901763021e+00
4.731234348881307561e+00
4.717872200700329977e+00
4.703334761606243752e+00
4.688187147040236979e+00
4.672796026990051921e+00
4.657421086137584432e+00
4.642213744853068036e+00
4.627186715088788205e+00
4.612320341592920592e+00
4.597670265552044278e+00
4.583317174194860399e+00
4.569417070445704887e+00
4.555727573520742091e+00
4.542156019216426088e+00
4.528734937482461476e+00
4.515622987382841735e+00
4.502582647770516644e+00
4.489533699385143350e+00
4.476550057840603891e+00
4.463773417205722183e+00
4.451034465211620272e+00
4.438248504978888676e+00
4.425447986763287211e+00
4.412823074457663530e+00
4.400706262513935485e+00
4.389061423872639089e+00
4.377984903140546002e+00
4.367196918864449273e+00
4.356556065662375410e+00
4.346024156437819919e+00
4.335781973589350358e+00
4.325601804627739355e+00
4.315461957736145493e+00
4.305538512243220595e+00
4.295587006929683760e+00
4.285551955242485000e+00
4.275076455407029741e+00
4.264481657001918613e+00
4.253651109736319214e+00
4.242651611494710373e+00
4.231614762226416637e+00
4.220867615824928976e+00
4.206945935831256200e+00
4.184911155995657772e+00
4.163110988509920674e+00
4.141483176307956704e+00
4.120105265774118841e+00
4.098561987220221248e+00
4.077115935580398087e+00
-6.156436777768890423e+00
-7.023107564415608906e+00
-7.054877141491632919e+00
-7.088178961744376672e+00
-7.083608806840376637e+00
-7.046413335810727929e+00
-6.988637800135667710e+00
-6.877155553060982029e+00
-6.719771567894125219e+00
-6.552281910777438156e+00
-6.394639327185623223e+00
-6.249415472882671629e+00
-6.115691994161512213e+00
-5.991810758824499317e+00
-5.875919379144467491e+00
-5.767781775600708372e+00
-5.668254423802729924e+00
-5.577789518178138728e+00
-5.493909647497583038e+00
-5.412964030022801687e+00
-5.331323921867045179e+00
-5.243083386655547073e+00
-5.142604733707894837e+00
-5.025523977401992859e+00
-4.888647450223251312e+00
-4.729147368284295716e+00
-4.544095637632300289e+00
-4.331348173840140703e+00
-4.088824745500700075e+00
-3.816029965127776702e+00
-3.514040693318751796e+00
-3.184597882381502210e+00
-2.830707916429969551e+00
-2.457072955955929228e+00
-2.069856345499656136e+00
-1.676442190464694892e+00
-1.285003726122341261e+00
-9.046499167436996558e-01
-5.454130461505479754e-01
-3.197500044502930017e-01
-3.197500044502930017e-01
-2.774872741271066645e-01
-3.534278232302271588e-02
3.136720403644425170e-01
7.437951548242592859e-01
1.201576685024753788e+00
1.653789411573235002e+00
2.092951920126441046e+00
2.513064938718578389e+00
2.909284752814344621e+00
3.277945714081584416e+00
3.617123148960611267e+00
3.926343886834284813e+00
4.206187548125710052e+00
4.458853323359470266e+00
4.503311603440730337e+00
4.500158723762240243e+00
4.494137401358895723e+00
4.485754171930412149e+00
4.475321128326396725e+00
4.463582938521251542e+00
4.451046079118629706e+00
4.438088487514998626e+00
4.424927745664322565e+00
4.411598018838777335e+00
4.398384032858990267e+00
4.385478536442513509e+00
4.372969718208452150e+00
4.360542236072941336e+00
4.348233752719332657e+00
4.336076807384322329e+00
4.324088073640381502e+00
4.312168699915337022e+00
4.300222048724588575e+00
4.288180596312567872e+00
4.275994127205235529e+00
4.263606378086777227e+00
4.250919612533602177e+00
4.237851228956064809e+00
4.224297260216179239e+00
4.210117088513928074e+00
4.195229693610912136e+00
4.179600320821156956e+00
4.162928705516920402e+00
4.145072180777214399e+00
4.126003644243018798e+00
-5.219972847775540714e+00
-5.272171687189206146e+00
-4.777951963986234674e+00
-4.274958659972096342e+00
-3.762873539046391436e+00
-3.242432317925346030e+00
-2.715495791790224711e+00
-2.184740483238164721e+00
-1.653579363793141077e+00
-1.158784698977896488e+00
-7.905950541657000841e-01
-6.349732359861696152e-01
-6.349732359861696152e-01
-5.568813155659447789e-01
-3.183981051798740469e-01
-1.582665380042114212e-02
3.086893094212356248e-01
6.495190678473206081e-01
1.002101181541260821e+00
1.360824529702101104e+00
1.720025599731144439e+00
2.075799992547955330e+00
2.424437246843798022e+00
2.761081985803660377e+00
3.081226072644742242e+00
3.382064672987125764e+00
3.662395288726226994e+00
3.922198244049831306e+00
4.162141048026380297e+00
4.208009287659287168e+00
4.200068231442547706e+00
4.180513128410797918e+00
4.157456730090635766e+00
4.133412687410886299e+00
4.108768436262564272e+00
4.083762069738239298e+00
4.058638941687901180e+00
4.033578292995988690e+00
4.008543699712427077e+00
3.983811990469017683e+00
3.959450983467002860e+00
3.935528874681073486e+00
3.912211364100385946e+00
3.889335831808878652e+00
3.867074352688774752e+00
3.845441722144830266e+00
3.824247275339479835e+00
3.803600078250459759e+00
3.784562337592588754e+00
3.769706734354251410e+00
3.755288239969773123e+00
3.741264700083366979e+00
3.727592466410679428e+00
3.714227751670331923e+00
3.701125416139476876e+00
3.688244258481796045e+00
3.675523525669966762e+00
3.662904842970709396e+00
3.650332969898704594e+00
3.637952183813594864e+00
3.625749489777729817e+00
3.613724561671892932e+00
3.601856258214847006e+00
3.590069625043083246e+00
3.578362124724385307e+00
3.566670476706060633e+00
3.554927261857860010e+00
3.543187440913446729e+00
3.531475544831145008e+00
3.519763493580429170e+00
3.497267997216081170e+00
3.473527010110203594e+00
3.449886750388807766e+00
